slot,count
DATE_TIME,1366
ALARM_NAME,60
PERIOD,25
RECIPIENT,160
CONTENT_EXACT,160
TODO,330
DATE_TIME_DEPARTURE,43
LOCATION_USER,37
DATE_TIME_ARRIVAL,25
DESTINATION,117
LOCATION,348
ATTRIBUTE_EVENT,23
WEATHER_ATTRIBUTE,333
METHOD_TIMER,279
AMOUNT,93
WEATHER_TEMPERATURE_UNIT,35
MUSIC_TRACK_TITLE,12
MUSIC_TYPE,249
MUSIC_GENRE,64
MUSIC_RADIO_ID,4
DATE_TIME_RECURRING,48
ORDINAL,72
RESOURCE,13
MUSIC_ARTIST_NAME,49
PERSON_REMINDED,242
CATEGORY_EVENT,131
SEARCH_RADIUS,27
SOURCE,66
POINT_ON_MAP,40
TYPE_RELATION,55
CONTACT,35
MUSIC_PROVIDER_NAME,22
CATEGORY_LOCATION,46
NAME_EVENT,21
DURATION,16
METHOD_RETRIEVAL_REMINDER,20
ORGANIZER_EVENT,5
FREQUENCY,33
TODO_NEW,2
ROAD_CONDITION,13
OBSTRUCTION_AVOID,12
METHOD_TRAVEL,50
TIMER_NAME,10
TYPE_REACTION,7
CONTACT_RELATED,29
UNIT_DISTANCE,12
SENDER,5
ATTENDEE,5
TYPE_CONTENT,13
GROUP,8
PATH,17
DATE_TIME_NEW,18
LOCATION_MODIFIER,16
MUSIC_PLAYLIST_TITLE,14
WAYPOINT,1
LOCATION_CURRENT,1
MUSIC_ALBUM_TITLE,1
PATH_AVOID,4
CONTENT_EMOJI,3
ROAD_CONDITION_AVOID,1
TAG_MESSAGE,2
ATTENDEE_EVENT,2
